エンチャントテーブル,1288,1288,10,名詞,一般,*,*,*,*,エンチャントテーブル,エンチャントテーブル,エンチャントテーブル
エンチャントレベル,1288,1288,10,名詞,一般,*,*,*,*,エンチャントレベル,エンチャントレベル,エンチャントレベル
エンドゲートウェイ,1288,1288,10,名詞,一般,*,*,*,*,エンドゲートウェイ,エンドゲートウェイ,エンドゲートウェイ
エンドストーンレンガ,1288,1288,10,名詞,一般,*,*,*,*,エンドストーンレンガ,エンドストーンレンガ,エンドストーンレンガ
エンドポータル,1288,1288,10,名詞,一般,*,*,*,*,エンドポータル,エンドポータル,エンドポータル
エンドポータルフレーム,1288,1288,10,名詞,一般,*,*,*,*,エンドポータルフレーム,エンドポータルフレーム,エンドポータルフレーム
エヴォーカー,1288,1288,10,名詞,一般,*,*,*,*,エヴォーカー,エヴォーカー,エヴォーカー
オウムガイ,1288,1288,10,名詞,一般,*,*,*,*,オウムガイ,オウムガイ,オウムガイ
オフ,1288,1288,10,名詞,一般,*,*,*,*,オフ,オフ,オフ
オフハンド,1288,1288,10,名詞,一般,*,*,*,*,オフハンド,オフハンド,オフハンド
ジャック・オ・ランタン,1288,1288,10,名詞,一般,*,*,*,*,ジャック・オ・ランタン,ジャック・オ・ランタン,ジャック・オ・ランタン
オーブ,1288,1288,10,名詞,一般,*,*,*,*,オーブ,オーブ,オーブ
カスタムデータタグ,1288,1288,10,名詞,一般,*,*,*,*,カスタムデータタグ,カスタムデータタグ,カスタムデータタグ
カスタムボスバーが,1288,1288,10,名詞,一般,*,*,*,*,カスタムボスバーガ,カスタムボスバーガ,カスタムボスバーガ
カスタムボスバー,1288,1288,10,名詞,一般,*,*,*,*,カスタムボスバー,カスタムボスバー,カスタムボスバー
カスタムリソースパック,1288,1288,10,名詞,一般,*,*,*,*,カスタムリソースパック,カスタムリソースパック,カスタムリソースパック
カワイイ,1288,1288,10,形容詞,*,*,*,*,*,カワイイ,カワイイ,カワイイ
ガスト,1288,1288,10,名詞,一般,*,*,*,*,ガスト,ガスト,ガスト
ガメ,1288,1288,10,名詞,一般,*,*,*,*,ガメ,ガメ,ガメ
キイロハギ,1288,1288,10,名詞,一般,*,*,*,*,キイロハギ,キイロハギ,キイロハギ
キビレブダイ,1288,1288,10,名詞,一般,*,*,*,*,キビレブダイ,キビレブダイ,キビレブダイ
キル,1288,1288,10,名詞,一般,*,*,*,*,キル,キル,キル
クィーンエンゼルフィッシュ,1288,1288,10,名詞,一般,*,*,*,*,クィーンエンゼルフィッシュ,クィーンエンゼルフィッシュ,クィーンエンゼルフィッシュ
クォーツ,1288,1288,10,名詞,一般,*,*,*,*,クォーツ,クォーツ,クォーツ
クォーツブロック,1288,1288,10,名詞,一般,*,*,*,*,クォーツブロック,クォーツブロック,クォーツブロック
クォーツレンガ,1288,1288,10,名詞,一般,*,*,*,*,クォーツレンガ,クォーツレンガ,クォーツレンガ
クダウチワサンゴ,1288,1288,10,名詞,一般,*,*,*,*,クダウチワサンゴ,クダウチワサンゴ,クダウチワサンゴ
クダサンゴ,1288,1288,10,名詞,一般,*,*,*,*,クダサンゴ,クダサンゴ,クダサンゴ
クダサンゴブロック,1288,1288,10,名詞,一般,*,*,*,*,クダサンゴブロック,クダサンゴブロック,クダサンゴブロック
クライアント,1288,1288,10,名詞,一般,*,*,*,*,クライアント,クライアント,クライアント
クリーパー,1288,1288,10,名詞,一般,*,*,*,*,クリーパー,クリーパー,クリーパー
クレイフィッシュ,1288,1288,10,名詞,一般,*,*,*,*,クレイフィッシュ,クレイフィッシュ,クレイフィッシュ
グモ,1288,1288,10,名詞,一般,*,*,*,*,グモ,グモ,グモ
グリッター,1288,1288,10,名詞,一般,*,*,*,*,グリッター,グリッター,グリッター
グロウストーン,1288,1288,10,名詞,一般,*,*,*,*,グロウストーン,グロウストーン,グロウストーン
グロウストーンダスト,1288,1288,10,名詞,一般,*,*,*,*,グロウストーンダスト,グロウストーンダスト,グロウストーンダスト
グロウベリー,1288,1288,10,名詞,一般,*,*,*,*,グロウベリー,グロウベリー,グロウベリー
ゲップ,1288,1288,10,名詞,一般,*,*,*,*,ゲップ,ゲップ,ゲップ
ゲームプレイ,1288,1288,10,名詞,一般,*,*,*,*,ゲームプレイ,ゲームプレイ,ゲームプレイ
コンジット,1288,1288,10,名詞,一般,*,*,*,*,コンジット,コンジット,コンジット
コンジットパワー,1288,1288,10,名詞,一般,*,*,*,*,コンジットパワー,コンジットパワー,コンジットパワー
コンパレーター,1288,1288,10,名詞,一般,*,*,*,*,コンパレーター,コンパレーター,コンパレーター
コンポスター,1288,1288,10,名詞,一般,*,*,*,*,コンポスター,コンポスター,コンポスター
コーブ,1288,1288,10,名詞,一般,*,*,*,*,コーブ,コーブ,コーブ
ゴボゴボ,1288,1288,10,名詞,一般,*,*,*,*,ゴボゴボ,ゴボゴボ,ゴボゴボ
サバイバルインベントリ,1288,1288,10,名詞,一般,*,*,*,*,サバイバルインベントリ,サバイバルインベントリ,サバイバルインベントリ
サンストリーク,1288,1288,10,名詞,一般,*,*,*,*,サンストリーク,サンストリーク,サンストリーク
サーバーリソースパック,1288,1288,10,名詞,一般,*,*,*,*,サーバーリソースパック,サーバーリソースパック,サーバーリソースパック
ザ・ネクストジェネレーション,1288,1288,10,名詞,一般,*,*,*,*,ザ・ネクストジェネレーション,ザ・ネクストジェネレーション,ザ・ネクストジェネレーション
シェーダー,1288,1288,10,名詞,一般,*,*,*,*,シェーダー,シェーダー,シェーダー
シカツノウチワサンゴ,1288,1288,10,名詞,一般,*,*,*,*,シカツノウチワサンゴ,シカツノウチワサンゴ,シカツノウチワサンゴ
シカツノサンゴ,1288,1288,10,名詞,一般,*,*,*,*,シカツノサンゴ,シカツノサンゴ,シカツノサンゴ
シカツノサンゴブロック,1288,1288,10,名詞,一般,*,*,*,*,シカツノサンゴブロック,シカツノサンゴブロック,シカツノサンゴブロック
シクリッド,1288,1288,10,名詞,一般,*,*,*,*,シクリッド,シクリッド,シクリッド
シュルカー,1288,1288,10,名詞,一般,*,*,*,*,シュルカー,シュルカー,シュルカー
シュルカーボックス,1288,1288,10,名詞,一般,*,*,*,*,シュルカーボックス,シュルカーボックス,シュルカーボックス
シュルームライト,1288,1288,10,名詞,一般,*,*,*,*,シュルームライト,シュルームライト,シュルームライト
憧憬,1288,1288,10,名詞,一般,*,*,*,*,憧憬,ショウケイ,ショウケイ
シルクタッチ,1288,1288,10,名詞,一般,*,*,*,*,シルクタッチ,シルクタッチ,シルクタッチ
シルバーフィッシュ,1288,1288,10,名詞,一般,*,*,*,*,シルバーフィッシュ,シルバーフィッシュ,シルバーフィッシュ
シングルバイオーム,1288,1288,10,名詞,一般,*,*,*,*,シングルバイオーム,シングルバイオーム,シングルバイオーム
シングルプレイ,1288,1288,10,名詞,一般,*,*,*,*,シングルプレイ,シングルプレイ,シングルプレイ
シード値,1288,1288,10,名詞,一般,*,*,*,*,シード値,シードチ,シードチ
シーピクルス,1288,1288,10,名詞,一般,*,*,*,*,シーピクルス,シーピクルス,シーピクルス
シーランタン,1288,1288,10,名詞,一般,*,*,*,*,シーランタン,シーランタン,シーランタン
ジ・エンド,1288,1288,10,名詞,一般,*,*,*,*,ジ・エンド,ジ・エンド,ジ・エンド
スイートベリー,1288,1288,10,名詞,一般,*,*,*,*,スイートベリー,スイートベリー,スイートベリー
スカルク,1288,1288,10,名詞,一般,*,*,*,*,スカルク,スカルク,スカルク
スカルクカタリスト,1288,1288,10,名詞,一般,*,*,*,*,スカルクカタリスト,スカルクカタリスト,スカルクカタリスト
スカルクセンサー,1288,1288,10,名詞,一般,*,*,*,*,スカルクセンサー,スカルクセンサー,スカルクセンサー
スカルクシュリーカー,1288,1288,10,名詞,一般,*,*,*,*,スカルクシュリーカー,スカルクシュリーカー,スカルクシュリーカー
スカルクヴェイン,1288,1288,10,名詞,一般,*,*,*,*,スカルクヴェイン,スカルクヴェイン,スカルクヴェイン
ストライピー,1288,1288,10,名詞,一般,*,*,*,*,ストライピー,ストライピー,ストライピー
ストラクチャーヴォイド,1288,1288,10,名詞,一般,*,*,*,*,ストラクチャーヴォイド,ストラクチャーヴォイド,ストラクチャーヴォイド
ストレイ,1288,1288,10,名詞,一般,*,*,*,*,ストレイ,ストレイ,ストレイ
スナイパー,1288,1288,10,名詞,一般,*,*,*,*,スナイパー,スナイパー,スナイパー
スニーク,1288,1288,10,名詞,一般,*,*,*,*,スニーク,スニーク,スニーク
スヌーパー,1288,1288,10,名詞,一般,*,*,*,*,スヌーパー,スヌーパー,スヌーパー
スノウゴーレム,1288,1288,10,名詞,一般,*,*,*,*,スノウゴーレム,スノウゴーレム,スノウゴーレム
スパム,1288,1288,10,名詞,一般,*,*,*,*,スパム,スパム,スパム
スプラッシュポーション,1288,1288,10,名詞,一般,*,*,*,*,スプラッシュポーション,スプラッシュポーション,スプラッシュポーション
スペクテイター,1288,1288,10,名詞,一般,*,*,*,*,スペクテイター,スペクテイター,スペクテイター
スペクテイターモード,1288,1288,10,名詞,一般,*,*,*,*,スペクテイターモード,スペクテイターモード,スペクテイターモード
スポッティー,1288,1288,10,名詞,一般,*,*,*,*,スポッティー,スポッティー,スポッティー
スポナー,1288,1288,10,名詞,一般,*,*,*,*,スポナー,スポナー,スポナー
スポーン,1288,1288,10,名詞,一般,*,*,*,*,スポーン,スポーン,スポーン
スポーンエッグ,1288,1288,10,名詞,一般,*,*,*,*,スポーンエッグ,スポーンエッグ,スポーンエッグ
スムースライティング,1288,1288,10,名詞,一般,*,*,*,*,スムースライティング,スムースライティング,スムースライティング
スライム,1288,1288,10,名詞,一般,*,*,*,*,スライム,スライム,スライム
スライムブロック,1288,1288,10,名詞,一般,*,*,*,*,スライムブロック,スライムブロック,スライムブロック
スライムボール,1288,1288,10,名詞,一般,*,*,*,*,スライムボール,スライムボール,スライムボール
スレッド,1288,1288,10,名詞,一般,*,*,*,*,スレッド,スレッド,スレッド
センネンダイ,1288,1288,10,名詞,一般,*,*,*,*,センネンダイ,センネンダイ,センネンダイ
ソウルソイル,1288,1288,10,名詞,一般,*,*,*,*,ソウルソイル,ソウルソイル,ソウルソイル
ゾグリン,1288,1288,10,名詞,一般,*,*,*,*,ゾグリン,ゾグリン,ゾグリン
ゾンビ,1288,1288,10,名詞,一般,*,*,*,*,ゾンビ,ゾンビ,ゾンビ
ゾンビドクター,1288,1288,10,名詞,一般,*,*,*,*,ゾンビドクター,ゾンビドクター,ゾンビドクター
ゾンビピグリン,1288,1288,10,名詞,一般,*,*,*,*,ゾンビピグリン,ゾンビピグリン,ゾンビピグリン
ゾンビピッグマン,1288,1288,10,名詞,一般,*,*,*,*,ゾンビピッグマン,ゾンビピッグマン,ゾンビピッグマン
ゾンビホース,1288,1288,10,名詞,一般,*,*,*,*,ゾンビホース,ゾンビホース,ゾンビホース
タッチスクリーンモード,1288,1288,10,名詞,一般,*,*,*,*,タッチスクリーンモード,タッチスクリーンモード,タッチスクリーンモード
耐久値,1288,1288,10,名詞,一般,*,*,*,*,耐久値,タイキュウチ,タイキュウチ
ダウングレード,1288,1288,10,名詞,一般,*,*,*,*,ダウングレード,ダウングレード,ダウングレード
ダッシャー,1288,1288,10,名詞,一般,*,*,*,*,ダッシャー,ダッシャー,ダッシャー
ダンジョン,1288,1288,10,名詞,一般,*,*,*,*,ダンジョン,ダンジョン,ダンジョン
ダークプリズマリン,1288,1288,10,名詞,一般,*,*,*,*,ダークプリズマリン,ダークプリズマリン,ダークプリズマリン
チェスト,1288,1288,10,名詞,一般,*,*,*,*,チェスト,チェスト,チェスト
チェストプレート,1288,1288,10,名詞,一般,*,*,*,*,チェストプレート,チェストプレート,チェストプレート
チェーンコマンドブロック,1288,1288,10,名詞,一般,*,*,*,*,チェーンコマンドブロック,チェーンコマンドブロック,チェーンコマンドブロック
チャンクが,1288,1288,10,副詞,一般,*,*,*,*,チャンクガ,チャンクガ,チャンクガ
チャンク,1288,1288,10,名詞,一般,*,*,*,*,チャンク,チャンク,チャンク
チョウチョウウオ,1288,1288,10,名詞,一般,*,*,*,*,チョウチョウウオ,チョウチョウウオ,チョウチョウウオ
チート,1288,1288,10,名詞,一般,*,*,*,*,チート,チート,チート
チームメイト,1288,1288,10,名詞,一般,*,*,*,*,チームメイト,チームメイト,チームメイト
ティック,1288,1288,10,名詞,一般,*,*,*,*,ティック,ティック,ティック
ティックプロファイラ,1288,1288,10,名詞,一般,*,*,*,*,ティックプロファイラ,ティックプロファイラ,ティックプロファイラ
ティックプロファイリング,1288,1288,10,名詞,一般,*,*,*,*,ティックプロファイリング,ティックプロファイリング,ティックプロファイリング
テレポート,1288,1288,10,名詞,一般,*,*,*,*,テレポート,テレポート,テレポート
ディテクターレール,1288,1288,10,名詞,一般,*,*,*,*,ディテクターレール,ディテクターレール,ディテクターレール
デバッグレポート,1288,1288,10,名詞,一般,*,*,*,*,デバッグレポート,デバッグレポート,デバッグレポート
デフォルト値,1288,1288,10,名詞,一般,*,*,*,*,デフォルト値,デフォルトチ,デフォルトチ
デフォルトデータパック,1288,1288,10,名詞,一般,*,*,*,*,デフォルトデータパック,デフォルトデータパック,デフォルトデータパック
デフォルトリソースパック,1288,1288,10,名詞,一般,*,*,*,*,デフォルトリソースパック,デフォルトリソースパック,デフォルトリソースパック
トウヒ,1288,1288,10,名詞,一般,*,*,*,*,トウヒ,トウヒ,トウヒ
トライデントが,1288,1288,10,副詞,一般,*,*,*,*,トライデントガ,トライデントガ,トライデントガ
トライデントで,1288,1288,10,副詞,一般,*,*,*,*,トライデントデ,トライデントデ,トライデントデ
トライデント,1288,1288,10,名詞,一般,*,*,*,*,トライデント,トライデント,トライデント
トラップチェスト,1288,1288,10,名詞,一般,*,*,*,*,トラップチェスト,トラップチェスト,トラップチェスト
トリップワイヤー,1288,1288,10,名詞,一般,*,*,*,*,トリップワイヤー,トリップワイヤー,トリップワイヤー
トリップワイヤーフック,1288,1288,10,名詞,一般,*,*,*,*,トリップワイヤーフック,トリップワイヤーフック,トリップワイヤーフック
ドラゴンブレス,1288,1288,10,名詞,一般,*,*,*,*,ドラゴンブレス,ドラゴンブレス,ドラゴンブレス
ドロッパー,1288,1288,10,名詞,一般,*,*,*,*,ドロッパー,ドロッパー,ドロッパー
ナイリウム,1288,1288,10,名詞,一般,*,*,*,*,ナイリウム,ナイリウム,ナイリウム
ナンヨウハギ,1288,1288,10,名詞,一般,*,*,*,*,ナンヨウハギ,ナンヨウハギ,ナンヨウハギ
ネザライト,1288,1288,10,名詞,一般,*,*,*,*,ネザライト,ネザライト,ネザライト
ネザライトインゴット,1288,1288,10,名詞,一般,*,*,*,*,ネザライトインゴット,ネザライトインゴット,ネザライトインゴット
ネザライトブロック,1288,1288,10,名詞,一般,*,*,*,*,ネザライトブロック,ネザライトブロック,ネザライトブロック
ネザー,1288,1288,10,名詞,一般,*,*,*,*,ネザー,ネザー,ネザー
ネザーウォート,1288,1288,10,名詞,一般,*,*,*,*,ネザーウォート,ネザーウォート,ネザーウォート
ネザーウォートブロック,1288,1288,10,名詞,一般,*,*,*,*,ネザーウォートブロック,ネザーウォートブロック,ネザーウォートブロック
ネザークォーツ,1288,1288,10,名詞,一般,*,*,*,*,ネザークォーツ,ネザークォーツ,ネザークォーツ
ネザースター,1288,1288,10,名詞,一般,*,*,*,*,ネザースター,ネザースター,ネザースター
ネザースプラウト,1288,1288,10,名詞,一般,*,*,*,*,ネザースプラウト,ネザースプラウト,ネザースプラウト
ネザーポータル,1288,1288,10,名詞,一般,*,*,*,*,ネザーポータル,ネザーポータル,ネザーポータル
ネザーラック,1288,1288,10,名詞,一般,*,*,*,*,ネザーラック,ネザーラック,ネザーラック
ネザーレンガ,1288,1288,10,名詞,一般,*,*,*,*,ネザーレンガ,ネザーレンガ,ネザーレンガ
ノウウチワサンゴ,1288,1288,10,名詞,一般,*,*,*,*,ノウウチワサンゴ,ノウウチワサンゴ,ノウウチワサンゴ
ノウサンゴ,1288,1288,10,名詞,一般,*,*,*,*,ノウサンゴ,ノウサンゴ,ノウサンゴ
ノウサンゴブロック,1288,1288,10,名詞,一般,*,*,*,*,ノウサンゴブロック,ノウサンゴブロック,ノウサンゴブロック
ハスク,1288,1288,10,名詞,一般,*,*,*,*,ハスク,ハスク,ハスク
ハナグロチョウチョウウオ,1288,1288,10,名詞,一般,*,*,*,*,ハナグロチョウチョウウオ,ハナグロチョウチョウウオ,ハナグロチョウチョウウオ
ハニカム,1288,1288,10,名詞,一般,*,*,*,*,ハニカム,ハニカム,ハニカム
ハニカムブロック,1288,1288,10,名詞,一般,*,*,*,*,ハニカムブロック,ハニカムブロック,ハニカムブロック
ハマクマノミ,1288,1288,10,名詞,一般,*,*,*,*,ハマクマノミ,ハマクマノミ,ハマクマノミ
ハードコアモード,1288,1288,10,名詞,一般,*,*,*,*,ハードコアモード,ハードコアモード,ハードコアモード
バックアップフォルダー,1288,1288,10,名詞,一般,*,*,*,*,バックアップフォルダー,バックアップフォルダー,バックアップフォルダー
バッファオーバーフロー,1288,1288,10,名詞,一般,*,*,*,*,バッファオーバーフロー,バッファオーバーフロー,バッファオーバーフロー
バニラデータパック,1288,1288,10,名詞,一般,*,*,*,*,バニラデータパック,バニラデータパック,バニラデータパック
パックフォルダー,1288,1288,10,名詞,一般,*,*,*,*,パックフォルダー,パックフォルダー,パックフォルダー
パフォーマンスプロファイラ,1288,1288,10,名詞,一般,*,*,*,*,パフォーマンスプロファイラ,パフォーマンスプロファイラ,パフォーマンスプロファイラ
パフォーマンスプロファイリング,1288,1288,10,名詞,一般,*,*,*,*,パフォーマンスプロファイリング,パフォーマンスプロファイリング,パフォーマンスプロファイリング
パワードレール,1288,1288,10,名詞,一般,*,*,*,*,パワードレール,パワードレール,パワードレール
パーティクル,1288,1288,10,名詞,一般,*,*,*,*,パーティクル,パーティクル,パーティクル
ヒナソウ,1288,1288,10,名詞,一般,*,*,*,*,ヒナソウ,ヒナソウ,ヒナソウ
ヒメジ,1288,1288,10,名詞,一般,*,*,*,*,ヒメジ,ヒメジ,ヒメジ
ヒレナガハギ,1288,1288,10,名詞,一般,*,*,*,*,ヒレナガハギ,ヒレナガハギ,ヒレナガハギ
ビーコネーター,1288,1288,10,名詞,一般,*,*,*,*,ビーコネーター,ビーコネーター,ビーコネーター
ビートルートスープ,1288,1288,10,名詞,一般,*,*,*,*,ビートルートスープ,ビートルートスープ,ビートルートスープ
ピグリン,1288,1288,10,名詞,一般,*,*,*,*,ピグリン,ピグリン,ピグリン
ピグリンブルート,1288,1288,10,名詞,一般,*,*,*,*,ピグリンブルート,ピグリンブルート,ピグリンブルート
ピリジャー,1288,1288,10,名詞,一般,*,*,*,*,ピリジャー,ピリジャー,ピリジャー
ピースフル,1288,1288,10,名詞,一般,*,*,*,*,ピースフル,ピースフル,ピースフル
ファイヤーチャージ,1288,1288,10,名詞,一般,*,*,*,*,ファイヤーチャージ,ファイヤーチャージ,ファイヤーチャージ
ファントム,1288,1288,10,名詞,一般,*,*,*,*,ファントム,ファントム,ファントム
フエダイ,1288,1288,10,名詞,一般,*,*,*,*,フエダイ,フエダイ,フエダイ
フォルダー,1288,1288,10,名詞,一般,*,*,*,*,フォルダー,フォルダー,フォルダー
フランスギク,1288,1288,10,名詞,一般,*,*,*,*,フランスギク,フランスギク,フランスギク
フレイム,1288,1288,10,名詞,一般,*,*,*,*,フレイム,フレイム,フレイム
フレンドリーファイア,1288,1288,10,名詞,一般,*,*,*,*,フレンドリーファイア,フレンドリーファイア,フレンドリーファイア
フロッグライト,1288,1288,10,名詞,一般,*,*,*,*,フロッグライト,フロッグライト,フロッグライト
フロッパー,1288,1288,10,名詞,一般,*,*,*,*,フロッパー,フロッパー,フロッパー
ブダイ,1288,1288,10,名詞,一般,*,*,*,*,ブダイ,ブダイ,ブダイ
ブラインリー,1288,1288,10,名詞,一般,*,*,*,*,ブラインリー,ブラインリー,ブラインリー
ブラウザで,1288,1288,10,副詞,一般,*,*,*,*,ブラウザデ,ブラウザデ,ブラウザデ
ブラウザ,1288,1288,10,名詞,一般,*,*,*,*,ブラウザ,ブラウザ,ブラウザ
ブラックストーンレンガ,1288,1288,10,名詞,一般,*,*,*,*,ブラックストーンレンガ,ブラックストーンレンガ,ブラックストーンレンガ
ブレイズ,1288,1288,10,名詞,一般,*,*,*,*,ブレイズ,ブレイズ,ブレイズ
